date,symbol,open,high,low,close,Volume BTC,Volume EUR
2021/3/13 4:00,BTC/EUR,47459.1,51264.84,46500,50793.01,7.849552702,398702.4089
2021/3/12 4:00,BTC/EUR,47657.31,48421.37,46327.94,47459.1,2.793048352,132555.561
2021/3/11 4:00,BTC/EUR,46854.04,48500,46854.04,47657.31,8.77676651,418277.0824
2021/3/10 4:00,BTC/EUR,44941.56,48111.28,44814.36,46854.04,22.56436535,1057231.677
2021/3/9 4:00,BTC/EUR,45412.86,46916.1,44941.56,44941.56,18.69972493,840394.8098
2021/3/8 4:00,BTC/EUR,42480.89,45651.27,41615.23,45412.86,17.79353126,808055.1439
2021/3/7 4:00,BTC/EUR,41726.92,43338.91,41367.5,42480.89,7.762301411,329749.4724
2021/3/6 4:00,BTC/EUR,40892.99,41789.63,39732.09,41726.92,3.749910366,156472.2099
2021/3/5 4:00,BTC/EUR,39494.03,42000,39021.93,40892.99,5.283608064,216062.5317
2021/3/4 4:00,BTC/EUR,41250.33,43030.61,38900,39494.03,3.427471831,135364.6753
2021/3/3 4:00,BTC/EUR,40225.78,43470.33,40225.78,41250.33,11.81093373,487204.914
2021/3/2 4:00,BTC/EUR,40901.08,41391,39000,40225.78,17.03156003,685107.7867
2021/3/1 4:00,BTC/EUR,38519.79,42306.44,38024.1,40901.08,20.29607093,830131.2207
2021/2/28 4:00,BTC/EUR,37404.08,38736.88,35936.88,38519.79,44.05585518,1697022.29
2021/2/27 4:00,BTC/EUR,39573.66,40211.38,37282.5,37404.08,32.67756372,1222274.208
2021/2/26 4:00,BTC/EUR,38981.8,40086.8,36486.96,39573.66,17.8742814,707350.7347
2021/2/25 4:00,BTC/EUR,41397.82,41397.82,37890,38981.8,7.390159559,288081.7219
2021/2/24 4:00,BTC/EUR,41948.26,42458.93,39647.42,41397.82,10.35272886,428580.4057
2021/2/23 4:00,BTC/EUR,43003.23,43003.23,37113.72,41948.26,16.72364133,701527.6547
2021/2/22 4:00,BTC/EUR,46394.8,46690.31,39291.01,43003.23,37.24994484,1601867.946
2021/2/21 4:00,BTC/EUR,46845.26,48200.55,46147,46394.8,11.45549655,531475.4711
2021/2/20 4:00,BTC/EUR,46019.28,47501.8,44648.88,46845.26,23.41524274,1096893.134
2021/2/19 4:00,BTC/EUR,42569.7,46515.89,42232.57,46019.28,12.99989811,598245.9511
2021/2/18 4:00,BTC/EUR,43530.64,43530.64,42122,42569.7,8.488959928,361372.4774
2021/2/17 4:00,BTC/EUR,41016.57,43737.57,40761.39,43530.64,7.562817479,329214.2851
2021/2/16 4:00,BTC/EUR,40720,41574.39,39668.05,41016.57,8.83863124,362530.337
2021/2/15 4:00,BTC/EUR,38840,40749.89,38393.25,40720,14.55101233,592517.2221
2021/2/14 4:00,BTC/EUR,39295.23,41049.39,37970.94,38840,26.69213244,1036722.424
2021/2/13 4:00,BTC/EUR,39458.97,39534.41,38400,39295.23,30.41906763,1195324.259
2021/2/12 4:00,BTC/EUR,39341.47,39806.65,38400,39458.97,8.672513029,342208.4314
2021/2/11 4:00,BTC/EUR,37640.93,40999.89,37640.93,39341.47,16.12439022,634357.2139
2021/2/10 4:00,BTC/EUR,38204.26,39111.67,36202.87,37640.93,14.52384624,546691.0797
2021/2/9 4:00,BTC/EUR,38548.31,39757.95,37436.02,38204.26,11.96322543,457046.1749
2021/2/8 4:00,BTC/EUR,31855.02,39599.54,31855.02,38548.31,31.75867519,1224243.256
2021/2/7 4:00,BTC/EUR,32335.06,33012.47,31229.31,31855.02,3.419933023,108942.0348
2021/2/6 4:00,BTC/EUR,32634.34,34057.1,32000,32335.06,5.971512325,193089.2093
2021/2/5 4:00,BTC/EUR,31125.61,32857.96,31064.98,32634.34,10.12526139,330431.2227
2021/2/4 4:00,BTC/EUR,31252.5,31580.31,30693.32,31125.61,1.53902879,47903.20988
2021/2/3 4:00,BTC/EUR,30202.98,31800,29661.69,31252.5,29.18651123,912151.4422
2021/2/2 4:00,BTC/EUR,27911.14,30202.98,27911.14,30202.98,30.30782513,915386.6361
2021/2/1 4:00,BTC/EUR,27715.13,28684.6,27502.57,27911.14,32.26463845,900542.8408
2021/1/31 4:00,BTC/EUR,28019.82,28199.39,26750,27715.13,29.1701155,808453.5431
2021/1/30 4:00,BTC/EUR,27362.86,28628.74,27362.86,28019.82,20.08436033,562760.1614
2021/1/29 4:00,BTC/EUR,28136.76,31926.35,26639.2,27362.86,60.96781508,1668253.789
2021/1/28 4:00,BTC/EUR,25780.38,28462.04,25780.38,28136.76,11.57638641,325722.0061
2021/1/27 4:00,BTC/EUR,26112.34,26248.53,24293.21,25780.38,15.6913635,404529.3137
2021/1/26 4:00,BTC/EUR,26124.26,27000,25550.5,26112.34,20.06810708,524025.2353
2021/1/25 4:00,BTC/EUR,27590,28726.58,26000,26124.26,15.52618405,405610.0688
2021/1/24 4:00,BTC/EUR,26403.6,27590,25483.65,27590,8.086657256,223110.8737
2021/1/23 4:00,BTC/EUR,26523.44,27342.07,26027.45,26403.6,2.979933879,78680.98218
2021/1/22 4:00,BTC/EUR,25452.1,27800,25340.23,26523.44,28.38095092,752760.4489
2021/1/21 4:00,BTC/EUR,28564,28564,23800,25452.1,11.9157456,303280.7486
2021/1/20 4:00,BTC/EUR,28900,29499.04,27668.89,28564,5.826603525,166431.1031
2021/1/19 4:00,BTC/EUR,30586.39,31194.74,28900,28900,9.009673429,260379.5621
2021/1/18 4:00,BTC/EUR,28900,31084.62,28900,30586.39,5.560880179,170087.2499
2021/1/17 4:00,BTC/EUR,30046.38,30403.22,28027.24,28900,6.960511565,201158.7842
2021/1/16 4:00,BTC/EUR,29985.54,31335,29466.36,30046.38,6.26415336,188215.1322
2021/1/15 4:00,BTC/EUR,31813.4,31926.38,28610,29985.54,23.67421077,709883.9939
2021/1/14 4:00,BTC/EUR,30824.01,32488,30824.01,31813.4,1.6648918,52965.86879
2021/1/13 4:00,BTC/EUR,27602.29,31359.4,26881.35,30824.01,16.73863973,515951.9985
2021/1/12 4:00,BTC/EUR,28434.22,30029.94,26745.73,27602.29,25.39409252,700935.106
2021/1/11 4:00,BTC/EUR,28734.93,29741.55,25000,28434.22,82.81325318,2354730.26
2021/1/10 4:00,BTC/EUR,33303.7,33532.04,27280,28734.93,32.82837526,943321.0651
2021/1/9 4:00,BTC/EUR,32775.13,33778.92,32016.09,33303.7,33.66133182,1121046.896
2021/1/8 4:00,BTC/EUR,30694.44,34244.44,30694.44,32775.13,18.92489616,620265.9318
2021/1/7 4:00,BTC/EUR,30129.13,31590.22,30000,30694.44,4.7759253,146594.3526
2021/1/6 4:00,BTC/EUR,27608.07,30250.74,27539.86,30129.13,13.32447828,401454.9382
2021/1/5 4:00,BTC/EUR,26460.32,27946.69,24601.22,27608.07,14.28321101,394331.8894
2021/1/4 4:00,BTC/EUR,26928.34,27424.08,23067.43,26460.32,37.46058962,991219.1887
2021/1/3 4:00,BTC/EUR,26606.18,28274.65,25645.47,26928.34,9.736705995,262193.3295
2021/1/2 4:00,BTC/EUR,24047.37,27016.93,24047.37,26606.18,16.58179054,441178.1039
2021/1/1 4:00,BTC/EUR,23990.61,24246.22,23590.44,24047.37,10.64018866,255868.5536
2020/12/31 4:00,BTC/EUR,23296.93,24121.61,23020,23990.61,20.02148747,480327.6975
2020/12/30 4:00,BTC/EUR,22687.02,23811.04,22365.02,23296.93,5.188922195,120885.9571
2020/12/29 4:00,BTC/EUR,21954.67,22795.29,21341.91,22687.02,11.0974577,251768.2448
2020/12/28 4:00,BTC/EUR,22026.2,22400,21827.57,21954.67,3.22017674,70697.91767
2020/12/27 4:00,BTC/EUR,21997.21,23152.8,21232.51,22026.2,15.53428873,342161.3504
2020/12/26 4:00,BTC/EUR,20428,21997.21,20320.91,21997.21,4.18756318,92114.70666
2020/12/25 4:00,BTC/EUR,19294.86,20428,19294.86,20428,7.96835914,162777.6405
2020/12/24 4:00,BTC/EUR,18656.36,19459.35,18656.36,19294.86,8.79904292,169776.3013
2020/12/23 4:00,BTC/EUR,19482.89,19577.07,18656.36,18656.36,20.37699163,380160.4916
2020/12/22 4:00,BTC/EUR,18717.56,19543.05,18463.99,19482.89,9.439593674,183910.5652
2020/12/21 4:00,BTC/EUR,19556.45,19740.68,18110.89,18717.56,31.89671629,597028.7009
2020/12/20 4:00,BTC/EUR,19050.61,19772.6,19050.61,19556.45,10.24974223,200448.5715
2020/12/19 4:00,BTC/EUR,18943.1,19563.53,18659.48,19050.61,12.99740867,247608.5637
2020/12/18 4:00,BTC/EUR,18964.71,18970.19,18350,18943.1,5.808963346,110039.7736
2020/12/17 4:00,BTC/EUR,17800,18964.71,17800,18964.71,0.06225162,1180.58392
2020/12/16 4:00,BTC/EUR,16005.19,17800,15921.05,17800,14.99262277,266868.6853
2020/12/15 4:00,BTC/EUR,16021.7,16100.62,15767.25,16005.19,8.307536791,132963.7048
2020/12/14 4:00,BTC/EUR,15926.7,16021.7,15676.7,16021.7,15.60254026,249979.2193
2020/12/13 4:00,BTC/EUR,15603.92,15995.69,15554.67,15926.7,7.05211883,112316.981
2020/12/12 4:00,BTC/EUR,15175.44,15603.92,15169.47,15603.92,3.78490264,59059.318
2020/12/11 4:00,BTC/EUR,15278.89,15278.89,14557.19,15175.44,8.51549727,129226.4179
2020/12/10 4:00,BTC/EUR,15278.89,15278.89,15278.89,15278.89,0,0
2020/12/9 4:00,BTC/EUR,15101.58,15434.13,14712.25,15278.89,4.16916851,63700.26706
2020/12/8 4:00,BTC/EUR,15829.63,15913.48,14937.49,15101.58,6.411948454,96830.55254
2020/12/7 4:00,BTC/EUR,15887.34,15992.19,15612.48,15829.63,7.07711908,112028.1765
2020/12/6 4:00,BTC/EUR,15829.63,16018.51,15597.07,15887.34,8.66764005,137705.7445
2020/12/5 4:00,BTC/EUR,15558.04,15954.34,15544.46,15829.63,8.84128021,139954.1945
2020/12/4 4:00,BTC/EUR,15801.17,15801.17,15558.04,15558.04,0.39,6067.6356
2020/12/3 4:00,BTC/EUR,15716.56,16079.56,15671.25,15801.17,1.60142292,25304.3558
2020/12/2 4:00,BTC/EUR,15367.29,15952.38,15287.06,15716.56,0.65758699,10335.00538
2020/12/1 4:00,BTC/EUR,16228.67,16635.47,15367.29,15367.29,6.658886613,102329.0417
2020/11/30 4:00,BTC/EUR,15497.23,16556.81,15424.63,16228.67,3.87186749,62835.25978
2020/11/29 4:00,BTC/EUR,14839.25,15497.23,14839.25,15497.23,6.847869542,106123.0093
2020/11/28 4:00,BTC/EUR,14259.81,14955.17,14179.2,14839.25,6.50726411,96562.91894
2020/11/27 4:00,BTC/EUR,14436.11,14508.34,13897.69,14259.81,5.17634959,73813.76165
2020/11/26 4:00,BTC/EUR,14795.12,15088.76,13630.78,14436.11,15.734536,227145.4925
2020/11/25 4:00,BTC/EUR,16048.86,16300,14533.19,14795.12,9.751668634,144277.1076
2020/11/24 4:00,BTC/EUR,15613.9,16342.2,15451.85,16048.86,3.35305818,53812.7613
2020/11/23 4:00,BTC/EUR,15520.55,15804.62,15453.82,15613.9,8.256410155,128914.7625
2020/11/22 4:00,BTC/EUR,15590.2,15744.09,14987.45,15520.55,13.87310441,215318.2107
2020/11/21 4:00,BTC/EUR,15810.33,15866.27,15590.2,15590.2,3.05178453,47577.93118
2020/11/20 4:00,BTC/EUR,15118.69,15810.33,15118.69,15810.33,13.13645646,207691.7117
2020/11/19 4:00,BTC/EUR,15156.96,15156.96,15118.69,15118.69,0.136,2056.14184
2020/11/18 4:00,BTC/EUR,14919.88,15300.48,14657.74,15156.96,9.32597777,141353.472
2020/11/17 4:00,BTC/EUR,14112.11,15020.97,14046.27,14919.88,2.71514203,40509.59327
2020/11/16 4:00,BTC/EUR,13508.19,14209.03,13508.19,14112.11,1.76281275,24877.00744
2020/11/15 4:00,BTC/EUR,13467.43,13604.58,13367.92,13508.19,7.10822959,96019.31587
2020/11/14 4:00,BTC/EUR,13756.45,13756.45,13434.68,13467.43,2.59025745,34884.11089
2020/11/13 4:00,BTC/EUR,13821.41,13830.15,13643.02,13756.45,0.38642612,5315.851598
2020/11/12 4:00,BTC/EUR,13171.25,13821.41,13171.25,13821.41,0.00205147,28.35420797
2020/11/11 4:00,BTC/EUR,12970.75,13487.24,12970.75,13171.25,3.54743629,46724.17023
2020/11/10 4:00,BTC/EUR,13052.93,13054.64,12854.93,12970.75,1.858550343,24106.79185
2020/11/9 4:00,BTC/EUR,13096.57,13249.93,12676.18,13052.93,5.026512447,65610.71511
2020/11/8 4:00,BTC/EUR,12701.72,13096.57,12701.72,13096.57,3.61985624,47407.70064
2020/11/7 4:00,BTC/EUR,13126.51,13126.51,12075.59,12701.72,16.17447468,205443.6485
2020/11/6 4:00,BTC/EUR,13083.27,13292.7,12956.26,13126.51,2.26815541,29772.96467
2020/11/5 4:00,BTC/EUR,12192.8,13492.53,12189.96,13083.27,7.124645281,93213.65787
2020/11/4 4:00,BTC/EUR,11887.51,12192.8,11732.19,12192.8,5.09405936,62110.84696
2020/11/3 4:00,BTC/EUR,11669.75,11893.8,11567.38,11887.51,1.109315093,13186.99426
2020/11/2 4:00,BTC/EUR,11794.98,11794.98,11403.28,11669.75,3.55663289,41505.01667
2020/11/1 4:00,BTC/EUR,11902.44,11902.44,11794.98,11794.98,0.8562937,10099.96707
2020/10/31 4:00,BTC/EUR,11602.24,12008.24,11602.24,11902.44,5.23271978,62282.13322
2020/10/30 4:00,BTC/EUR,11605.42,11702.12,11310.25,11602.24,3.00938106,34915.56131
2020/10/29 4:00,BTC/EUR,11153.76,11615.51,11153.76,11605.42,0.85823508,9960.178562
